,topDistance,bottomDistance,birdPosition,jump
2877,58.77286788986905,152.00082236619642,291.5,0
2878,63.19810123729985,158.09490820390135,287.0,0
2879,68.8839603971781,154.74172029546523,293.0,0
2880,77.83315488916018,143.0314650697531,309.0,0
2881,333.26415948913564,353.36242018641434,325.0,0
2882,330.08180804158235,343.4443186311284,341.0,0
2883,324.0621082447005,341.4179989397161,332.5,1
2884,317.9453569404655,340.93877749531515,320.5,0
2885,312.2306839501845,341.15685541990797,308.0,0
2886,307.00651458886017,340.812265037513,298.0,0
2887,302.0103475048496,338.319745211538,293.5,0
2888,297.0206221796729,331.16649890953636,299.5,0
2889,292.6503886893028,319.83472294296,315.5,0
2890,289.18722309258413,308.99716827181436,331.5,0
2891,283.2896044686426,307.6572768520192,323.0,1
2892,277.4058398808504,308.14606925936926,311.0,0
2893,272.01148872795795,309.41921401231696,298.5,0
2894,267.10531630800614,309.9923386150051,288.5,0
2895,262.2746651889961,308.0389585750478,284.0,0
2896,257.0700293694308,300.6409819036653,290.0,0
2897,252.19833464953732,288.27764394763597,306.0,0
2898,248.3646512690564,276.3783638420345,322.0,0
2899,245.6175889467202,265.0056603169072,338.0,0
2900,239.35590654922225,264.0856868518247,329.5,1
2901,232.99409863771228,265.2098225933572,317.5,0
2902,227.1783440383348,267.22649569232465,305.0,0
2903,222.00225224082752,268.486498729452,295.0,0
2904,217.06968927051972,266.9630124193237,290.5,0
2905,212.0005896218216,259.41135287415625,296.5,0
2906,207.65656743768062,246.315346659521,312.5,0
2907,204.59777613649663,233.68836085693272,328.5,0
2908,202.8823550730817,221.61058187731015,344.5,0
2909,202.5444395682093,210.17671136450872,360.5,0
2910,195.2050204272421,209.29644048573783,352.0,1
2911,187.2431574183687,210.61813787041228,340.0,0
2912,179.7811169172113,213.00528162465832,327.5,0
2913,173.33854158841882,214.70037261262496,317.5,0
2914,167.86303941010956,213.49004660639332,313.0,0
2915,163.62457028209425,205.84703058339215,319.0,0
2916,161.77144370994532,192.2758435165479,335.0,0
2917,161.64467204334326,179.24564150907548,351.0,0
2918,154.17927876339286,179.7811169172113,342.5,1
2919,146.1309344389476,183.04166192427343,330.5,0
2920,138.75518008348374,187.49133313302775,318.0,0
2921,132.54433220624713,190.9659655540746,308.0,0
2922,127.22126394593005,190.88019803007333,303.5,0
2923,122.74465365139127,183.07443841235732,309.5,0
2924,120.66171720972645,167.95609545354404,325.5,0
2925,120.8894122741938,153.18044914413852,341.5,0
2926,123.41495047197485,138.85694076998814,357.5,0
2927,114.94781424629178,140.75865870347016,349.0,1
2928,105.30906893520614,145.91093173576817,337.0,0
2929,96.31329087929663,152.40160760306958,324.5,0
2930,88.94520785292481,157.6745064999412,314.5,0
2931,83.18653737234169,158.80806024884254,310.0,0
2932,79.55501241279521,151.09268678529745,316.0,0
2933,80.49844718999243,134.83323032546542,332.0,0
2934,84.81155581640985,118.71394189394941,348.0,0
2935,75.73803535872844,123.23250382914404,339.5,1
2936,65.12488003827723,131.4961976636587,327.5,0
2937,55.36244214266564,140.9432509913121,315.0,0
2938,47.8539444560216,148.62705002791384,305.0,0
2939,42.24038352098617,151.4405824077549,300.5,0
2940,38.461019227264366,144.32342152263436,306.5,0
2941,41.54816482108445,127.57840726392534,322.5,0
2942,50.35126612112152,110.83884698065023,338.5,0
2943,62.5,94.10765112359356,354.5,0
2944,52.810983706043565,101.43470806385751,346.0,1
2945,39.849717690342544,112.64102272262977,334.0,0
2946,26.4433356443547,124.69663187111351,321.5,0
2947,15.628499608087786,134.51486906658312,311.5,0
2948,11.401754250991381,139.03237033151672,307.0,0
2949,18.788294228055932,133.24038426843418,313.0,0
2950,35.4682957019364,117.72000679578642,329.0,0
2951,52.20153254455275,102.59142264341595,345.0,0
2952,68.9492567037528,88.05679985100527,361.0,0
2953,63.05751343020116,97.60251021362104,352.5,1
2954,55.400812268413546,110.54071648039921,340.5,0
2955,49.67896939349689,123.96773773849388,328.0,0
2956,48.301138702933294,135.02962637880623,318.0,0
2957,51.09060579010588,140.92639923023648,313.5,0
2958,57.976288256493284,137.15411040140208,319.5,0
2959,70.17300050589257,124.79683489576168,335.5,0
2960,83.95981181493917,113.57486517711568,351.5,0
2961,82.66196223173027,123.42204017111368,343.0,1
2962,80.95677859203639,136.2130683891968,331.0,0
2963,341.15429060763694,339.61191086297316,318.5,0
2964,334.09766536149283,337.0033382623976,308.5,0
2965,328.2986445296416,333.2866633995426,304.0,0
2966,324.6367200425732,326.93883219954165,310.0,0
2967,323.6355975476122,318.4964677983101,326.0,0
2968,323.5011591942137,310.72978614867293,342.0,0
2969,324.2344830520036,303.6906320583498,358.0,0
2970,316.5426511546272,299.748644700856,349.5,1
2971,307.84777082187884,296.68206888856633,337.5,0
2972,299.322568477554,294.2685847996691,325.0,0
2973,291.8030157486382,291.8030157486382,315.0,0
2974,285.8308065971896,288.18266776473564,310.5,0
2975,282.55309235610923,281.75565655368837,316.5,0
2976,282.56901811769814,273.121310043724,332.5,0
2977,283.57759079306675,265.2663755548373,348.5,0
2978,285.5682930578953,258.2619793930187,364.5,0
2979,277.41665415039523,254.2833065696606,356.0,1
2980,268.001865665148,251.24689052802222,344.0,0
2981,258.7204089359786,248.97037976434063,331.5,0
2982,250.62172691129555,246.700729630052,321.5,0
2983,244.44426767670376,243.2138976292268,317.0,0
2984,241.6981588676256,236.6812202098004,323.0,0
2985,243.07406278745583,227.78279127273862,339.0,0
2986,245.58908770545972,219.80445855350612,355.0,0
2987,249.20874784003868,212.84971223847117,371.0,0
2988,240.5311830096048,208.8187012697857,362.5,1
2989,230.24823560670342,205.8257758396649,350.5,0
2990,220.0295434708712,203.74739262135355,338.0,0
2991,211.20606051910536,201.76223630798702,328.0,0
2992,204.79562983618573,198.47229025735558,323.5,0
2993,202.8158031318073,191.7922052639262,329.5,0
2994,206.0564243114007,182.50821899300863,345.5,0
2995,210.58549332753196,174.34520354744492,361.5,0
2996,201.6382900145704,171.04970037974346,353.0,1
2997,190.9057359012557,169.24833824885843,341.0,0
2998,180.2255531271856,168.61568728917248,328.5,0
2999,171.07381447784462,167.97693294021056,318.5,0
3000,164.57521077003062,165.4841382127,314.0,0
3001,162.9846618550347,158.3161394173064,320.0,0
3002,167.2871782295344,147.2582765076381,336.0,0
3003,158.36745246419795,146.04879321651381,327.5,1
3004,147.74725039742702,147.23875169261655,315.5,0
3005,137.3062270984095,149.84325143295575,303.0,0
3006,128.4445405612866,151.9802618763371,293.0,0
3007,122.05019459222505,151.14976017182428,288.5,0
3008,120.080181545499,143.41983823725363,294.5,0
3009,123.9929433475954,129.32227186374357,310.5,0
3010,129.96634179663596,115.93640498135174,326.5,0
3011,137.7325306527111,103.53864013014658,342.5,0
3012,128.08200498118384,103.46496991735901,334.0,1
3013,115.96551211459379,106.5269918846862,322.0,0
3014,103.72680463602451,111.39681323987685,309.5,0
3015,93.40369371711165,115.64709248398769,299.5,0
3016,86.68333173107735,116.24973118248491,295.0,0
3017,86.97700845625812,108.4665847162157,301.0,0
3018,95.80187889597993,92.61749294814669,317.0,0
3019,106.55045753069294,77.15568676384133,333.0,0
3020,118.70130580579136,62.3698645180507,349.0,0
3021,108.9231380377925,64.9172550251472,340.5,1
3022,95.92314632037464,71.77220910631078,328.5,0
3023,82.46211251235322,80.62257748298549,316.0,0
3024,71.30918594402826,88.23264701911646,306.0,0
3025,61.56500629416032,95.08022928032936,297.5,1
3026,48.57211133973898,105.87374556517777,285.5,0
3027,35.11409973215888,117.61377470347595,273.0,0
3028,24.041630560342607,127.1927670899568,263.0,0
3029,18.607794065928395,131.51520824604282,258.5,0
3030,24.68299009439497,125.53585145288177,264.5,0
3031,41.28256290493603,109.79184851344841,280.5,0
3032,57.976288256493284,94.39941737108342,296.5,0
3033,51.264022471905186,103.57605900979242,288.0,1
3034,42.72001872658765,116.29703349613008,276.0,0
3035,36.554753452868475,129.561761334122,263.5,0
3036,35.65459297201413,140.43236806377652,253.5,0
3037,39.05124837953327,146.03081866510234,249.0,0
3038,45.541190146942796,141.6827441857335,255.0,0
3039,57.14017850864661,128.3160161476345,271.0,0
3040,70.83784299369934,115.83609109426992,287.0,0
3041,85.63293758829019,104.5609869884557,303.0,0
3042,83.30216083631925,114.40826019129914,294.5,1
3043,80.18883962248113,127.20161162501049,282.5,0
3044,78.92401408950256,140.45995870709916,270.0,0
3045,334.90297102295165,348.5111189044045,260.0,0
3046,329.37706356089825,345.1655399949421,255.5,0
3047,325.19878536058525,338.53249474755006,261.5,0
3048,322.9105913406991,329.1219378892875,277.5,0
3049,321.48133693886496,320.31273780478983,293.5,0
3050,320.92249843225386,312.15581045368987,309.5,0
3051,313.73396373360663,308.9158461458395,301.0,1
3052,305.83982736066275,306.81916498158984,289.0,0
3053,298.20169348949037,305.4083332196422,276.5,0
3054,291.4090767289173,303.758538974627,266.5,0
3055,285.72714256787015,300.5661324900063,262.0,0
3056,281.83860629800165,293.8247777162437,268.0,0
3057,280.3711825420009,284.09153454476603,284.0,0
3058,279.9017684831591,275.0363612324741,300.0,0
3059,272.66142007992255,272.38621477600515,291.5,1
3060,264.72863464310007,271.1664617905393,279.5,0
3061,257.1089263327899,270.74896121684384,267.0,0
3062,250.3797116381437,269.9814808463721,257.0,0
3063,244.73710384819054,267.29431344493656,252.5,0
3064,240.78050170227652,260.24075391836686,258.5,0
3065,239.2618858071632,249.39176008841991,274.5,0
3066,238.9126409380634,239.22635724351107,290.5,0
3067,231.60310878742538,237.36048533822975,282.0,1
3068,223.61797781037197,237.28674636397201,270.0,0
3069,216.02372554883877,238.1517373440723,257.5,0
3070,209.38302223437316,238.5188671782591,247.5,0
3071,203.79646709401024,236.50158561836326,243.0,0
3072,199.74483722990192,229.12442034842118,249.0,0
3073,198.1539805302937,216.9446934128604,265.0,0
3074,197.97474586421367,205.4117815511077,281.0,0
3075,199.21094347449886,194.64069461446132,297.0,0
3076,191.27271106982303,193.22331639840985,288.5,1
3077,182.33005786210896,193.89236704935038,276.5,0
3078,173.76133056580798,195.68597292601225,264.0,0
3079,166.39711535961192,196.94669329541938,254.0,0
3080,160.53426425532962,195.50255752802826,249.5,0
3081,157.0485593693874,187.9208610027104,255.5,0
3082,157.12813242701003,174.75482825947898,271.5,0
3083,158.98506219138957,162.25365943484908,287.5,0
3084,162.55845102608478,150.58303357284314,303.5,0
3085,153.83432646844463,149.88328792764054,295.0,1
3086,143.58969322343438,151.71684151734772,283.0,0
3087,133.61979643750394,154.93305005711338,270.5,0
3088,125.176874861134,157.5412644357027,260.5,0
3089,118.92854997854805,156.98407562552325,256.0,0
3090,116.4688799637053,149.21461054467824,262.0,0
3091,119.36498649101419,134.7145129523913,278.0,0
3092,124.47088012864694,120.80149005703531,294.0,0
3093,131.52946437965906,107.70329614269009,310.0,0
3094,121.98053123347185,108.30166203710822,301.5,1
3095,110.11925353906099,112.14388079605592,289.5,0
3096,98.2344135219425,117.68602295939822,277.0,0
3097,88.23264701911646,122.41323457861898,267.0,0
3098,81.55519603311612,123.29334937457091,262.5,0
3099,81.24192267542665,115.54328193365463,268.5,0
3100,89.11369142842193,99.45476358626568,284.5,0
3101,99.21819389607937,83.63163277133839,300.5,0
3102,89.35882720806042,87.66413177577246,292.0,1
3103,76.55063683601854,95.7078889120432,280.0,0
3104,63.41332667507674,105.22000760311701,267.5,0
3105,52.40467536394057,113.12051096065645,257.5,0
3106,45.803929962395145,116.18089343777659,253.0,0
3107,48.301138702933294,109.23827168167757,259.0,0
3108,61.40032573203501,92.57429448826494,275.0,0
3109,75.95393340703299,75.95393340703299,291.0,0
3110,66.86740611089981,83.79289946051513,282.5,1
3111,54.53668490108286,95.52094011262663,270.5,0
3112,42.1070065428546,108.04165863221465,258.0,0
3113,32.984845004941285,118.27087553578016,248.0,0
3114,30.41792234851026,123.18786466206808,243.5,0
3115,38.02959373961284,117.88235661030872,249.5,0
3116,54.58250635505848,103.09825410742901,265.5,0
3117,71.23377008133151,89.01825655448437,281.5,0
3118,65.86349520030045,98.68130522039115,273.0,1
3119,58.89821729050889,111.66467659918243,261.0,0
3120,53.900371056236715,125.12094149262144,248.5,0
3121,53.01179114121688,136.2360084559145,238.5,0
3122,55.97320787662612,142.24275025462634,234.0,0
3123,62.76941930590086,138.70832707519762,240.0,0
3124,74.62573282722255,126.763559432512,256.0,0
3125,88.09086218218096,116.01724009818541,272.0,0
3126,102.53292154230269,106.83164325236228,288.0,0
3127,345.46237132284034,412.90949371502717,279.5,1
3128,344.21686478149206,416.2153889514418,267.5,0
3129,343.6335257218073,420.2189905275582,255.0,0
3130,342.620781623065,422.9527160333647,245.0,0
3131,339.75616256368335,422.23719637189714,240.5,0
3132,332.8081279055546,414.5012062708623,246.5,0
3133,322.2735639173651,400.1377887678193,262.5,0
3134,312.28392529875765,385.96793908302806,278.5,0
3135,310.30468897520706,387.67125248075854,270.0,1
3136,309.932250661334,391.9923468640683,258.0,0
3137,310.31314828733895,397.04439298395835,245.5,0
3138,310.14391820572587,400.6734955047563,235.5,0
3139,307.7661449867415,400.52465592020667,231.0,0
3140,300.5544875725531,392.7250946909301,237.0,0
3141,289.0121104729004,377.66122385015916,253.0,0
3142,278.0017985553331,362.7464679359401,269.0,0
3143,267.5892374517331,348.0,285.0,0
3144,265.9158701544532,350.3730155134667,276.5,1
3145,266.0343022995343,355.5618792840425,264.5,0
3146,267.01685340067957,361.5217835760384,252.0,0
3147,267.419146659322,365.9412521156914,242.0,0
3148,265.3964016334811,366.31304918061545,237.5,0
3149,258.0237392179254,358.50557875715134,243.5,0
3150,245.82361562714027,342.89830854059335,259.5,0
3151,234.18849245853218,327.4053298283337,275.5,0
3152,223.20674272969444,312.0436668160404,291.5,0
3153,212.9794591034544,296.8337076546395,307.5,0
3154,203.6203575284161,281.80001774307965,323.5,0
3155,195.25432133502198,266.9723768482425,339.5,0
3156,188.0139622474884,252.38710347400874,355.5,0
3157,182.03365073524185,238.0887439590541,371.5,0
3158,177.44083520993698,224.1322154443666,387.5,0
3159,174.34520354744492,210.58549332753196,403.5,0
3160,172.8272258644453,197.5329086506853,419.5,0
3161,165.95180023127196,198.0908882306301,411.0,1
3162,158.8238017426859,201.30822139197394,399.0,0
3163,152.43441212534654,205.63620790123517,386.5,0
3164,147.0076528620194,208.95274585417636,376.5,0
3165,142.03168660548954,208.74146689146357,372.0,0
3166,137.03284277865654,200.9427779244629,378.0,0
3167,133.3604139165742,185.9704277566732,394.0,0
3168,131.73458164050928,171.3300907604966,410.0,0
3169,132.23085872821065,157.1146078504478,426.0,0
3170,124.479918059099,158.88753884430332,417.5,1
3171,116.07863713879485,163.78110391617219,405.5,0
3172,108.5034561661517,169.92056967889437,393.0,0
3173,102.3132444994293,174.8370670081147,383.0,0
3174,97.06312379065493,175.7021627641504,378.5,0
3175,92.489188557366,167.941209951578,384.5,0
3176,90.66007941756945,151.88564777489677,400.5,0
3177,91.90348197973783,136.0009191145413,416.5,0
3178,96.10020811631992,120.35468416310185,432.5,0
3179,87.09190547921202,124.03628501370072,424.0,1
3180,76.53757247260981,131.36970731489052,412.0,0
3181,66.66520831738246,139.97946277936632,399.5,0
3182,58.81538914263851,147.0008503376766,389.5,0
3183,52.9528091794949,149.34523762075574,385.0,0
3184,49.648766349225646,142.00352108310554,391.0,0
3185,52.80151512977634,125.2517464948094,407.0,0
3186,60.60528029800704,108.5034561661517,423.0,0
3187,71.55417527999327,91.76055797563568,439.0,0
3188,61.71912183432295,98.281483505287,430.5,1
3189,48.74679476642541,108.74856320889944,418.5,0
3190,35.355339059327385,120.20815280171308,406.0,0
3191,24.186773244895647,129.5569372901351,396.0,0
3192,17.92344832893492,133.68339463074688,391.5,0
3193,22.58871399615304,127.51568530969044,397.5,0
3194,38.61670622929925,111.5403514428747,413.5,0
3195,55.08402672281685,95.83449274660977,429.5,0
3196,47.80167361086847,104.80935072788114,421.0,1
3197,38.47076812334269,117.38824472663352,409.0,0
3198,31.48412298286233,130.54213879050704,396.5,0
3199,30.26962173533062,141.30198158553895,386.5,0
3200,33.734255586866,146.75830470538966,382.0,0
3201,40.162171256046406,142.1724305201258,388.0,0
3202,51.86520991955975,128.4133949399361,404.0,0
3203,65.79513659838392,115.45128842936316,420.0,0
3204,80.80841540334771,103.58571330062848,436.0,0
3205,96.40020746865642,93.23625904121208,452.0,0
3206,93.06583691129629,103.0109217510454,443.5,1
3207,88.40955830678038,115.61249932425129,431.5,0
3208,85.23496934944014,128.70508925446578,419.0,0
3209,429.194594560556,353.7060926814804,409.0,0
3210,422.47514719803337,347.46978285888395,404.5,0
3211,422.4763306979458,344.8713528259487,410.5,0
3212,429.30088516097885,346.33690245193327,426.5,0
3213,436.66262720777934,348.60328455136505,442.5,0
3214,427.15102715550165,340.37920030460145,434.0,1
3215,415.2457103932562,330.80054413498175,422.0,0
3216,403.06978304010835,321.27130279562783,409.5,0
3217,392.6451960740129,312.9221149104039,399.5,0
3218,385.918385154167,306.6480066786673,395.0,0
3219,386.29004646767686,304.1710045352778,401.0,0
3220,393.86418979135436,305.9885618777277,417.0,0
3221,401.99502484483565,308.70698080866265,433.0,0
3222,410.6494855713325,312.3027377401614,449.0,0
3223,400.9441981124057,303.6548204787798,440.5,1
3224,388.6145262339018,293.37902106319734,428.5,0
3225,378.9366701706237,284.9438541186667,420.0,1
3226,366.67424234598207,275.04545078950133,408.0,0
3227,354.0992092620372,265.2098225933572,395.5,0
3228,343.3966365589506,256.6539499014188,385.5,0
3229,333.80233672040106,248.8453334905037,377.0,1
3230,321.73436247935973,240.02708180536632,365.0,0
3231,309.39335804118355,231.4611198452129,352.5,0
3232,298.8632630485052,223.98493252895386,342.5,0
3233,289.4011057338932,217.1474153656912,334.0,1
3234,277.62204523416364,209.93808611111993,322.0,0
3235,265.6317940307598,203.24923124085856,309.5,0
3236,255.37276675479708,197.39617524156844,299.5,0
3237,248.65236777477105,192.16659439142902,295.0,0
3238,248.7267577081324,187.52333188166213,301.0,0
3239,239.383061221967,182.08308543080003,292.5,1
3240,227.86234879856738,177.11931007092366,280.5,0
3241,216.20592036297245,173.04623659588788,268.0,0
3242,207.1116848466064,169.24907680693562,259.5,1
3243,196.09755225397384,166.74606442132298,247.5,0
3244,185.07566020414458,165.38742394752995,235.0,0
3245,176.3923184268521,163.59783005895892,226.5,1
3246,166.1783680266478,163.906223188749,214.5,0
3247,156.1697794069006,165.4962235218677,202.0,0
3248,147.6279106402309,166.715326230074,192.0,0
3249,141.33028691685303,165.30048396783354,187.5,0
3250,139.00089927766658,157.70621420857202,193.5,0
3251,141.91634860015247,144.53459793419702,209.5,0
3252,133.3604139165742,145.2067491544384,201.0,1
3253,123.48279232346505,148.8220413782851,189.0,0
3254,114.05809923017306,153.815636396304,176.5,0
3255,106.18027123717476,157.87415874676893,166.5,0
3256,100.16985574512924,158.22136391777187,162.0,0
3257,97.082439194738,150.41608956491322,168.0,0
3258,98.88377015466189,134.82581355215328,184.0,0
3259,103.4069630150697,119.553335377981,200.0,0
3260,110.3177229641729,104.7377677822093,216.0,0
3261,100.7682985864106,107.25786684434851,207.5,1
3262,88.94520785292481,113.40745125431572,195.5,0
3263,77.20103626247513,121.07848694132248,183.0,0
3264,67.41661516273271,127.45587471748802,173.0,0
3265,60.796792678561594,129.40730273056462,168.5,0
3266,60.1269490328588,121.92313152146316,174.5,0
3267,68.01654210557899,105.24376466090521,190.5,0
3268,78.73531609131953,88.59599313738742,206.5,0
3269,91.292113569574,72.00173609018049,222.5,0
3270,81.59656855530139,77.83315488916018,214.0,1
3271,68.62215385719105,87.80091115700338,202.0,0
3272,55.1837838499681,98.9709553353912,189.5,0
3273,44.161634933503095,108.16769388315535,179.5,0
3274,38.63935817272331,112.21853679316979,175.0,0
3275,44.04543109109048,106.01886624558857,181.0,0
3276,60.07495318350236,90.04998611882179,197.0,0
3277,52.117655357853536,98.82433910732719,188.5,1
3278,41.58425182686349,111.262077996054,176.5,0
3279,32.449961479175904,124.31009613060397,164.0,0
3280,28.600699292150182,134.97407158413796,154.0,0
3281,30.663496212923928,140.3219512407093,149.5,0
3282,37.83186487605389,135.5774686295625,155.5,0
3283,51.32494520211395,121.5905012737426,171.5,0
3284,66.32684222846736,108.39395739615746,187.5,0
3285,82.01371836467361,96.31329087929663,203.5,0
3286,78.56844150166147,106.17438485811914,195.0,1
3287,74.02702209328699,119.07980517283356,183.0,0
3288,71.35299573248484,132.4433841307296,170.5,0
3289,71.94616042569609,143.6184180389131,160.5,0
3290,75.43208866258443,149.96666296213968,156.0,0
3291,334.90297102295165,384.52568184712965,162.0,0
3292,328.19658742893716,372.307668467895,178.0,0
3293,322.2235249015813,360.45526768241297,194.0,0
3294,317.66216331190594,359.94339832812597,185.5,1
3295,313.688141312355,361.4557372625312,173.5,0
3296,310.28051824115545,363.6949271023725,161.0,0
3297,306.96742498187,365.0054794109261,151.0,0
3298,302.9013865930627,363.45460514347593,146.5,0
3299,296.8606575482848,355.91607156744135,152.5,0
3300,289.4395446375633,342.81955895193613,168.5,0
3301,282.8184046344933,330.05491967246905,184.5,0
3302,277.05459750742267,317.66216331190594,200.5,0
3303,272.360055808483,317.61612049768513,192.0,1
3304,268.26293072282647,319.78899293127654,180.0,0
3305,264.81361369838976,322.7634582786595,167.5,0
3306,261.53632634875026,324.73258228887346,157.5,0
3307,257.5131064625644,323.5938812771342,153.0,0
3308,251.43189932862538,315.9398676963704,159.0,0
3309,243.97745797511703,302.20026472523153,175.0,0
3310,237.4742091259596,288.7801932266131,191.0,0
3311,232.0021551624036,275.7263135792448,207.0,0
3312,227.12386488434012,276.2883457549377,198.5,1
3313,222.85477333905143,279.31031130268,186.5,0
3314,219.3467574412715,283.21899653801466,174.0,0
3315,216.1203368496357,286.0209782515961,164.0,0
3316,212.15854920318435,285.41417273849595,159.5,0
3317,206.02002329870757,277.65851328565446,165.5,0
3318,198.51763145876996,263.1715220155859,181.5,0
3319,192.1880589422766,248.97037976434063,197.5,0
3320,187.15034063554359,235.1068905838364,213.5,0
3321,183.51089885889616,221.64442244279462,229.5,0
3322,177.63445611704955,222.60727750906975,221.0,1
3323,172.02616080119913,226.25870149013053,209.0,0
3324,167.26999133138017,230.9312668306308,196.5,0
3325,163.16939051182362,234.46588237950527,186.5,0
3326,158.8238017426859,234.3608329051593,182.0,0
3327,153.0620789091799,226.55683613610077,188.0,0
3328,147.0136048126159,211.45448682872637,204.0,0
3329,142.68847185389575,196.62146373170958,220.0,0
3330,140.24621207005913,182.12358441453975,236.0,0
3331,139.7855500400524,168.04761230080004,252.0,0
3332,132.420731005383,169.66216431485248,243.5,1
3333,124.63647138779244,174.31078566743943,231.5,0
3334,117.72000679578642,180.1610390733801,219.0,0
3335,112.04017136723776,184.80530295421718,209.0,0
3336,107.01051350217884,185.47573965346518,204.5,0
3337,102.09921645144979,177.69144605185699,210.5,0
3338,99.14257410416576,161.8000309023456,226.5,0
3339,98.97600719366285,146.10355916267062,242.5,0
3340,101.61323732663969,130.6723000486331,258.5,0
3341,93.05912099305472,134.01492454200763,250.0,1
3342,83.38465086573189,140.90067423543437,238.0,0
3343,74.59390055493813,149.04445645511274,225.5,0
3344,67.67015590347047,155.65747653100382,215.5,0
3345,62.201286160335954,157.69908052997647,211.0,0
3346,58.05170109479997,150.23315213360866,217.0,0
3347,58.591808301161,133.5402561027947,233.0,0
3348,63.70243323453194,116.86744627996285,249.0,0
3349,54.35301279598032,122.89934906255607,240.5,1
3350,43.30415684434925,132.76012202465014,228.5,0
3351,33.52610922848042,143.6105845681299,216.0,0
3352,27.0,152.41062955056645,206.0,0
3353,22.455511572885623,156.05848262750732,201.5,0
3354,17.066048165876012,149.46989663474048,207.5,0
3355,21.219095173922945,133.0422865107181,223.5,0
3356,34.223529917295195,116.71011095873399,239.5,0
3357,49.540387564087546,100.51989852760497,255.5,0
3358,41.10960958218893,109.04127658827184,247.0,1
3359,30.08321791298265,121.26417442921878,235.0,0
3360,21.005951537600005,134.13146536141323,222.5,0
3361,19.137659209004642,144.6245138280506,212.5,0
3362,23.08679276123039,149.77650015940418,208.0,0
3363,29.12043955712207,144.734239211045,214.0,0
3364,40.80441152620632,130.24976007655442,230.0,0
3365,55.17245689653489,116.37869220780924,246.0,0
3366,70.60453243241541,103.36827366266694,262.0,0
3367,67.52962312940892,113.18237495299346,253.5,1
3368,63.790673299472246,126.17151025489076,241.5,0
3369,62.39390995922599,139.61733416735902,229.0,0
3370,64.32728814430156,150.7912464302885,219.0,0
3371,68.52919086053767,156.99124179392942,214.5,0
3372,74.42613788179527,153.91312484645357,220.5,0
3373,335.103342269217,348.05782565545053,236.5,0
3374,332.73300106842424,338.76429859121816,252.5,0
3375,331.1951841437312,330.0609792144476,268.5,0
3376,324.4225639501667,327.18496297965766,260.0,1
3377,317.1639954345385,325.56566157996457,248.0,0
3378,310.20839769419524,324.62170290970994,235.5,0
3379,303.9642248686513,323.3330326459083,225.5,0
3380,298.51130631853795,320.3263960400391,221.0,0
3381,294.2108087749327,313.4645115479582,227.0,0
3382,291.6727618410742,303.27050631408264,243.0,0
3383,290.08274681545606,293.68009806590567,259.0,0
3384,289.4563870430224,284.7542800380707,275.0,0
3385,282.2839882104545,282.0181731732904,266.5,1
3386,274.44717160138487,280.6621634634779,254.5,0
3387,266.9175902783479,280.0803456153252,242.0,0
3388,260.2498799231231,279.15945264310864,232.0,0
3389,254.62963299663295,276.38062522543066,227.5,0
3390,250.6297069383436,269.37937931475,233.5,0
3391,248.97037976434063,258.7204089359786,249.5,0
3392,248.43359273657012,248.73530107324936,265.5,0
3393,241.20530674095875,246.73872821265815,257.0,1
3394,233.33452380648689,246.46500765828807,245.0,0
3395,225.84563312138667,247.09562926122345,232.5,0
3396,219.27437150747917,247.2473457895959,222.5,0
3397,213.71242359769354,245.09793960782292,218.0,0

